county,team,pop
51075,QAT,0
51075,RSA,0
51075,SCO,4
51075,SEN,0
51075,SUI,18
51075,SWE,0
51075,TUN,0
51075,TUR,0
51075,URU,0
51075,UZB,0
06083,ALG,14
06083,ARG,231
06083,AUS,280
06083,AUT,114
06083,BEL,115
06083,BIH,0
06083,BRA,552
06083,CAN,1968
06083,CIV,0
06083,COD,7
06083,COL,707
06083,CPV,0
06083,CRO,48
06083,CUW,0
06083,CZE,38
06083,ECU,129
06083,EGY,149
06083,ENG,919
06083,ESP,51
06083,FRA,593
06083,GER,1445
06083,GHA,9
06083,HAI,0
06083,IRN,756
06083,IRQ,123
06083,JOR,85
06083,JPN,681
06083,KOR,1013
06083,KSA,0
06083,MAR,62
06083,MEX,64206
06083,NED,381
06083,NOR,194
06083,NZL,47
06083,PAN,0
06083,PAR,88
06083,POR,131
06083,QAT,146
06083,RSA,146
06083,SCO,71
06083,SEN,0
06083,SUI,236
06083,SWE,252
06083,TUN,37
06083,TUR,185
06083,URU,0
06083,UZB,0
48341,ALG,0
48341,ARG,0
48341,AUS,0
48341,AUT,0
48341,BEL,0
48341,BIH,0
48341,BRA,0
48341,CAN,31
48341,CIV,0
48341,COD,0
48341,COL,20
48341,CPV,0
48341,CRO,0
48341,CUW,0
48341,CZE,0
48341,ECU,0
48341,EGY,0
48341,ENG,0
48341,ESP,0
48341,FRA,0
48341,GER,15
48341,GHA,0
48341,HAI,11
48341,IRN,0
48341,IRQ,0
48341,JOR,0
48341,JPN,0
48341,KOR,0
48341,KSA,0
48341,MAR,0
48341,MEX,3579
48341,NED,0
48341,NOR,0
48341,NZL,0
48341,PAN,0
48341,PAR,0
48341,POR,0
48341,QAT,0
48341,RSA,0
48341,SCO,0
48341,SEN,0
48341,SUI,0
48341,SWE,0
48341,TUN,0
48341,TUR,0
48341,URU,0
48341,UZB,0
53059,ALG,0
53059,ARG,0
53059,AUS,0
53059,AUT,4
53059,BEL,0
53059,BIH,0
53059,BRA,0
53059,CAN,35
53059,CIV,0
53059,COD,0
53059,COL,0
53059,CPV,0
53059,CRO,14
53059,CUW,0
53059,CZE,0
53059,ECU,0
53059,EGY,0
53059,ENG,4
53059,ESP,3
53059,FRA,4
53059,GER,26
53059,GHA,0
53059,HAI,0
53059,IRN,0
53059,IRQ,0
53059,JOR,0
53059,JPN,32
53059,KOR,22
53059,KSA,0
53059,MAR,0
53059,MEX,199
53059,NED,6
53059,NOR,0
53059,NZL,0
53059,PAN,0
53059,PAR,0
53059,POR,0
53059,QAT,0
53059,RSA,0
53059,SCO,4
53059,SEN,0
53059,SUI,0
53059,SWE,0
53059,TUN,0
53059,TUR,0
53059,URU,0
53059,UZB,0
09130,ALG,9
09130,ARG,129
09130,AUS,41
09130,AUT,5
09130,BEL,30
09130,BIH,33
09130,BRA,515
09130,CAN,377
09130,CIV,0
09130,COD,60
09130,COL,269
09130,CPV,6
09130,CRO,19
09130,CUW,70
09130,CZE,10
09130,ECU,1229
09130,EGY,104
09130,ENG,270
09130,ESP,94
09130,FRA,132
09130,GER,332
09130,GHA,285
09130,HAI,146
09130,IRN,46
09130,IRQ,4
09130,JOR,0
09130,JPN,10
09130,KOR,284
09130,KSA,4
09130,MAR,81
09130,MEX,258
09130,NED,68
09130,NOR,22
09130,NZL,12
09130,PAN,42
09130,PAR,0
09130,POR,130
09130,QAT,0
09130,RSA,73
09130,SCO,9
09130,SEN,0
09130,SUI,0
09130,SWE,95
09130,TUN,53
09130,TUR,75
09130,URU,9
09130,UZB,30
12001,ALG,0
12001,ARG,525
12001,AUS,20
12001,AUT,0
12001,BEL,169
12001,BIH,7
12001,BRA,1749
12001,CAN,959
12001,CIV,0
12001,COD,75
12001,COL,1431
12001,CPV,42
12001,CRO,12
12001,CUW,186
12001,CZE,42
12001,ECU,244
12001,EGY,35
12001,ENG,531
12001,ESP,231
12001,FRA,329
12001,GER,709
12001,GHA,81
12001,HAI,396
12001,IRN,558
12001,IRQ,36
12001,JOR,112
12001,JPN,122
12001,KOR,771
12001,KSA,252
12001,MAR,17
12001,MEX,913
12001,NED,138
12001,NOR,56
12001,NZL,68
12001,PAN,90
12001,PAR,0
12001,POR,0
12001,QAT,0
12001,RSA,196
12001,SCO,77
12001,SEN,0
12001,SUI,98
12001,SWE,126
12001,TUN,24
12001,TUR,352
12001,URU,20
12001,UZB,0
51143,ALG,0
51143,ARG,0
51143,AUS,0
51143,AUT,0
51143,BEL,0
51143,BIH,0
51143,BRA,16
51143,CAN,5
51143,CIV,0
51143,COD,0
51143,COL,26
51143,CPV,0
51143,CRO,0
51143,CUW,0
51143,CZE,0
51143,ECU,0
51143,EGY,0
51143,ENG,0
51143,ESP,0
51143,FRA,10
51143,GER,48
51143,GHA,0
51143,HAI,5
51143,IRN,15
51143,IRQ,0
51143,JOR,0
51143,JPN,12
51143,KOR,0
51143,KSA,7
51143,MAR,0
51143,MEX,314
51143,NED,0
51143,NOR,0
51143,NZL,0
51143,PAN,16
51143,PAR,0
51143,POR,0
51143,QAT,0
51143,RSA,15
51143,SCO,0
51143,SEN,0
51143,SUI,0
51143,SWE,0
51143,TUN,0
51143,TUR,0
51143,URU,0
51143,UZB,0
41023,ALG,0
41023,ARG,0
41023,AUS,0
41023,AUT,0
41023,BEL,0
41023,BIH,0
41023,BRA,0
41023,CAN,32
41023,CIV,0
41023,COD,0
41023,COL,0
41023,CPV,0
41023,CRO,0
41023,CUW,0
41023,CZE,0
41023,ECU,0
41023,EGY,0
41023,ENG,1
41023,ESP,0
41023,FRA,0
41023,GER,9
41023,GHA,0
41023,HAI,0
41023,IRN,0
41023,IRQ,0
41023,JOR,0
41023,JPN,0
41023,KOR,1
41023,KSA,0
41023,MAR,0
41023,MEX,11
41023,NED,1
41023,NOR,0
41023,NZL,0
41023,PAN,0
41023,PAR,0
41023,POR,0
41023,QAT,0
41023,RSA,3
41023,SCO,0
41023,SEN,0
41023,SUI,0
41023,SWE,0
41023,TUN,0
41023,TUR,0
41023,URU,0
41023,UZB,0
04021,ALG,0
04021,ARG,203
04021,AUS,92
04021,AUT,31
04021,BEL,55
04021,BIH,19
04021,BRA,151
04021,CAN,3790
04021,CIV,0
04021,COD,6
04021,COL,285
04021,CPV,0
04021,CRO,0
04021,CUW,0
04021,CZE,54
04021,ECU,194
04021,EGY,70
04021,ENG,616
04021,ESP,50
04021,FRA,114
04021,GER,907
04021,GHA,48
04021,HAI,69
04021,IRN,350
04021,IRQ,69
04021,JOR,6
04021,JPN,110
04021,KOR,644
04021,KSA,0
04021,MAR,7
04021,MEX,23320
04021,NED,94
04021,NOR,0
04021,NZL,115
04021,PAN,12
04021,PAR,0
04021,POR,56
04021,QAT,85
04021,RSA,46
04021,SCO,86
04021,SEN,0
04021,SUI,23
04021,SWE,0
04021,TUN,0
04021,TUR,64
04021,URU,0
04021,UZB,46
39153,ALG,17
39153,ARG,51
39153,AUS,86
39153,AUT,77
39153,BEL,0
39153,BIH,482
39153,BRA,228
39153,CAN,794
39153,CIV,0
39153,COD,338
39153,COL,134
39153,CPV,0
39153,CRO,214
39153,CUW,0
39153,CZE,26
39153,ECU,215
39153,EGY,105
39153,ENG,325
39153,ESP,37
39153,FRA,93
39153,GER,502
39153,GHA,471
39153,HAI,0
39153,IRN,273
39153,IRQ,317
39153,JOR,41
39153,JPN,261
39153,KOR,658
39153,KSA,278
39153,MAR,3
39153,MEX,1689
39153,NED,183
39153,NOR,0
39153,NZL,41
39153,PAN,101
39153,PAR,0
39153,POR,19
39153,QAT,36
39153,RSA,71
39153,SCO,41
39153,SEN,0
39153,SUI,16
39153,SWE,44
39153,TUN,69
39153,TUR,89
39153,URU,25
39153,UZB,429
18023,ALG,0
18023,ARG,0
18023,AUS,0
18023,AUT,0
18023,BEL,11
18023,BIH,0
18023,BRA,0
18023,CAN,10
18023,CIV,0
18023,COD,0
18023,COL,21
18023,CPV,0
18023,CRO,0
18023,CUW,0
18023,CZE,0
18023,ECU,7
18023,EGY,0
18023,ENG,0
18023,ESP,0
18023,FRA,0
18023,GER,11
18023,GHA,0
18023,HAI,0
18023,IRN,0
18023,IRQ,0
18023,JOR,0
18023,JPN,6
18023,KOR,26
18023,KSA,0
18023,MAR,0
18023,MEX,2171
18023,NED,0
18023,NOR,0
18023,NZL,0
18023,PAN,1
18023,PAR,0
18023,POR,0
18023,QAT,0
18023,RSA,0
18023,SCO,0
18023,SEN,0
18023,SUI,0
18023,SWE,0
18023,TUN,0
18023,TUR,0
18023,URU,0
18023,UZB,0
36029,ALG,42
36029,ARG,97
36029,AUS,254
36029,AUT,113
36029,BEL,64
36029,BIH,439
36029,BRA,425
36029,CAN,4065
36029,CIV,24
36029,COD,920
36029,COL,633
36029,CPV,354
36029,CRO,159
36029,CUW,115
36029,CZE,25
36029,ECU,695
36029,EGY,284
36029,ENG,558
36029,ESP,183
36029,FRA,236
36029,GER,1751
36029,GHA,434
36029,HAI,395
36029,IRN,282
36029,IRQ,1366
36029,JOR,278
36029,JPN,467
36029,KOR,1227
36029,KSA,318
36029,MAR,106
36029,MEX,789
36029,NED,104
36029,NOR,0
36029,NZL,14
36029,PAN,67
36029,PAR,12
36029,POR,45
36029,QAT,92
36029,RSA,141
36029,SCO,144
36029,SEN,44
36029,SUI,184
36029,SWE,60
36029,TUN,110
36029,TUR,365
36029,URU,0
36029,UZB,83
22057,ALG,0
22057,ARG,0
22057,AUS,0
22057,AUT,0
22057,BEL,13
22057,BIH,0
22057,BRA,19
22057,CAN,36
22057,CIV,0
22057,COD,0
22057,COL,25
22057,CPV,0
22057,CRO,0
22057,CUW,0
22057,CZE,0
22057,ECU,38
22057,EGY,0
22057,ENG,89
22057,ESP,0
22057,FRA,10
22057,GER,2
22057,GHA,0
22057,HAI,0
22057,IRN,0
22057,IRQ,0
22057,JOR,0
22057,JPN,0
22057,KOR,10
22057,KSA,0
22057,MAR,0
22057,MEX,911
22057,NED,0
22057,NOR,13
22057,NZL,0
22057,PAN,0
22057,PAR,0
22057,POR,0
22057,QAT,0
22057,RSA,0
22057,SCO,0
22057,SEN,0
22057,SUI,46
22057,SWE,0
22057,TUN,0
22057,TUR,0
22057,URU,0
22057,UZB,0
34029,ALG,48
34029,ARG,254
34029,AUS,247
34029,AUT,238
34029,BEL,150
34029,BIH,0
34029,BRA,858
34029,CAN,1294
34029,CIV,0
34029,COD,0
34029,COL,2675
34029,CPV,0
34029,CRO,215
34029,CUW,56
34029,CZE,191
34029,ECU,1122
34029,EGY,678
34029,ENG,754
34029,ESP,213
34029,FRA,198
34029,GER,1580
34029,GHA,198
34029,HAI,1017
34029,IRN,71
34029,IRQ,93
34029,JOR,167
34029,JPN,157
34029,KOR,891
34029,KSA,11
34029,MAR,62
34029,MEX,7167
34029,NED,139
34029,NOR,255
34029,NZL,0
34029,PAN,0
34029,PAR,0
34029,POR,895
34029,QAT,169
34029,RSA,106
34029,SCO,177
34029,SEN,0
34029,SUI,87
34029,SWE,50
34029,TUN,2
34029,TUR,316
34029,URU,211
34029,UZB,169
29069,ALG,0
29069,ARG,0
29069,AUS,0
29069,AUT,0
29069,BEL,0
29069,BIH,0
29069,BRA,0
29069,CAN,33
29069,CIV,0
29069,COD,0
29069,COL,0
29069,CPV,0
29069,CRO,0
29069,CUW,0
29069,CZE,0
29069,ECU,0
29069,EGY,0
29069,ENG,0
29069,ESP,0
29069,FRA,0
29069,GER,2
29069,GHA,0
29069,HAI,0
29069,IRN,0
29069,IRQ,0
29069,JOR,0
29069,JPN,0
29069,KOR,0
29069,KSA,0
29069,MAR,0
29069,MEX,657
29069,NED,0
29069,NOR,0
29069,NZL,0
29069,PAN,0
29069,PAR,0
29069,POR,0
29069,QAT,0
29069,RSA,0
29069,SCO,0
29069,SEN,0
29069,SUI,0
29069,SWE,0
29069,TUN,0
29069,TUR,0
29069,URU,0
29069,UZB,0
37061,ALG,0
37061,ARG,0
37061,AUS,0
37061,AUT,0
37061,BEL,0
37061,BIH,0
37061,BRA,0
37061,CAN,16
37061,CIV,0
37061,COD,5
37061,COL,8
37061,CPV,0
37061,CRO,0
37061,CUW,0
37061,CZE,0
37061,ECU,22
37061,EGY,0
37061,ENG,1
37061,ESP,0
37061,FRA,0
37061,GER,161
37061,GHA,0
37061,HAI,679
37061,IRN,0
37061,IRQ,0
37061,JOR,0
37061,JPN,9
37061,KOR,4
37061,KSA,0
37061,MAR,0
37061,MEX,2364
37061,NED,0
37061,NOR,0
37061,NZL,0
37061,PAN,0
37061,PAR,0
37061,POR,0
37061,QAT,0
37061,RSA,0
37061,SCO,0
37061,SEN,0
37061,SUI,0
37061,SWE,0
37061,TUN,0
37061,TUR,0
37061,URU,0
37061,UZB,0
51550,ALG,0
51550,ARG,0
51550,AUS,18
51550,AUT,41
51550,BEL,0
51550,BIH,14
51550,BRA,124
51550,CAN,250
51550,CIV,23
51550,COD,5
51550,COL,280
51550,CPV,73
51550,CRO,0
51550,CUW,108
51550,CZE,13
51550,ECU,57
51550,EGY,39
51550,ENG,272
51550,ESP,141
51550,FRA,34
51550,GER,524
51550,GHA,156
51550,HAI,678
51550,IRN,28
51550,IRQ,0
51550,JOR,0
51550,JPN,177
51550,KOR,828
51550,KSA,0
51550,MAR,19
51550,MEX,756
51550,NED,28
51550,NOR,4
51550,NZL,0
51550,PAN,209
51550,PAR,0
51550,POR,16
51550,QAT,6
51550,RSA,107
51550,SCO,17
51550,SEN,0
51550,SUI,0
51550,SWE,0
51550,TUN,0
51550,TUR,17
51550,URU,0
51550,UZB,119
47077,ALG,0
47077,ARG,0
47077,AUS,152
47077,AUT,0
47077,BEL,0
47077,BIH,0
47077,BRA,0
47077,CAN,15
47077,CIV,0
47077,COD,0
47077,COL,0
47077,CPV,0
47077,CRO,0
47077,CUW,0
47077,CZE,0
47077,ECU,0
47077,EGY,0
47077,ENG,0
47077,ESP,0
47077,FRA,32
47077,GER,2
47077,GHA,0
47077,HAI,0
47077,IRN,0
47077,IRQ,0
47077,JOR,0
47077,JPN,0
47077,KOR,0
47077,KSA,0
47077,MAR,0
47077,MEX,104
47077,NED,0
47077,NOR,0
47077,NZL,0
47077,PAN,0
47077,PAR,0
47077,POR,0
47077,QAT,0
47077,RSA,0
47077,SCO,0
47077,SEN,0
47077,SUI,0
47077,SWE,0
47077,TUN,0
47077,TUR,0
47077,URU,0
47077,UZB,0
51037,ALG,0
51037,ARG,0
51037,AUS,0
51037,AUT,0
51037,BEL,0
51037,BIH,0
51037,BRA,0
51037,CAN,0
51037,CIV,0
51037,COD,0
51037,COL,0
51037,CPV,0
51037,CRO,0
51037,CUW,0
51037,CZE,0
51037,ECU,0
51037,EGY,0
51037,ENG,4
51037,ESP,0
51037,FRA,0
51037,GER,5
51037,GHA,0
51037,HAI,0
51037,IRN,0
51037,IRQ,0
51037,JOR,0
51037,JPN,0
51037,KOR,16
51037,KSA,0
51037,MAR,0
51037,MEX,88
51037,NED,0
51037,NOR,0
51037,NZL,0
51037,PAN,0
51037,PAR,0
51037,POR,0
51037,QAT,0
51037,RSA,0
51037,SCO,0
51037,SEN,0
51037,SUI,0
51037,SWE,0
51037,TUN,0
51037,TUR,0
51037,URU,0
51037,UZB,0
47099,ALG,11
47099,ARG,0
47099,AUS,0
47099,AUT,0
47099,BEL,0
47099,BIH,0
47099,BRA,0
47099,CAN,0
47099,CIV,0
47099,COD,0
47099,COL,0
47099,CPV,0
47099,CRO,3
47099,CUW,0
47099,CZE,14
47099,ECU,0
47099,EGY,4
47099,ENG,0
47099,ESP,0
47099,FRA,10
47099,GER,27
47099,GHA,0
47099,HAI,0
47099,IRN,0
47099,IRQ,0
47099,JOR,0
47099,JPN,0
47099,KOR,0
47099,KSA,0
47099,MAR,0
47099,MEX,246
47099,NED,0
47099,NOR,0
47099,NZL,0
47099,PAN,2
47099,PAR,0
47099,POR,0
47099,QAT,0
47099,RSA,0
47099,SCO,32
47099,SEN,0
47099,SUI,0
47099,SWE,0
47099,TUN,0
47099,TUR,0
47099,URU,0
47099,UZB,0
47173,ALG,0
47173,ARG,0
47173,AUS,0
47173,AUT,0
47173,BEL,0
47173,BIH,0
47173,BRA,6
47173,CAN,0
47173,CIV,0
47173,COD,0
47173,COL,0
47173,CPV,0
47173,CRO,0
47173,CUW,0
47173,CZE,0
47173,ECU,0
47173,EGY,0
47173,ENG,8
47173,ESP,0
47173,FRA,0
47173,GER,1
47173,GHA,0
47173,HAI,0
47173,IRN,0
47173,IRQ,0
47173,JOR,0
47173,JPN,0
47173,KOR,0
47173,KSA,0
47173,MAR,0
47173,MEX,19
47173,NED,0
47173,NOR,0
47173,NZL,0
47173,PAN,0
47173,PAR,0
47173,POR,0
47173,QAT,0
47173,RSA,0
47173,SCO,9
47173,SEN,0
47173,SUI,0
47173,SWE,0
47173,TUN,0
47173,TUR,0
47173,URU,0
47173,UZB,0
42091,ALG,1039
42091,ARG,494
42091,AUS,74
42091,AUT,64
42091,BEL,156
42091,BIH,135
42091,BRA,1272
42091,CAN,1705
42091,CIV,52
42091,COD,65
42091,COL,1229
42091,CPV,80
42091,CRO,66
42091,CUW,12
42091,CZE,123
42091,ECU,751
42091,EGY,1907
42091,ENG,1048
42091,ESP,487
42091,FRA,589
42091,GER,1590
42091,GHA,239
42091,HAI,1347
42091,IRN,596
42091,IRQ,206
42091,JOR,125
42091,JPN,431
42091,KOR,8245
42091,KSA,84
42091,MAR,312
42091,MEX,6585
42091,NED,160
42091,NOR,32
42091,NZL,97
42091,PAN,77
42091,PAR,61
42091,POR,548
42091,QAT,53
42091,RSA,370
42091,SCO,182
42091,SEN,14
42091,SUI,99
42091,SWE,73
42091,TUN,87
42091,TUR,303
42091,URU,60
42091,UZB,713
06047,ALG,0
06047,ARG,0
06047,AUS,7
06047,AUT,0
06047,BEL,14
06047,BIH,0
06047,BRA,85
06047,CAN,201
06047,CIV,0
06047,COD,0
06047,COL,38
06047,CPV,0
06047,CRO,0
06047,CUW,6
06047,CZE,0
06047,ECU,33
06047,EGY,32
06047,ENG,444
06047,ESP,52
06047,FRA,36
06047,GER,206
06047,GHA,27
06047,HAI,0
06047,IRN,199
06047,IRQ,93
06047,JOR,0
06047,JPN,144
06047,KOR,313
06047,KSA,0
06047,MAR,40
06047,MEX,54501
06047,NED,42
06047,NOR,13
06047,NZL,0
06047,PAN,35
06047,PAR,0
06047,POR,3122
06047,QAT,0
06047,RSA,40
06047,SCO,77
06047,SEN,0
06047,SUI,0
06047,SWE,0
06047,TUN,5
06047,TUR,31
06047,URU,10
06047,UZB,0
50019,ALG,0
50019,ARG,0
50019,AUS,0
50019,AUT,0
50019,BEL,2
50019,BIH,0
50019,BRA,4
50019,CAN,417
50019,CIV,0
50019,COD,0
50019,COL,7
50019,CPV,0
50019,CRO,0
50019,CUW,0
50019,CZE,0
50019,ECU,0
50019,EGY,0
50019,ENG,16
50019,ESP,9
50019,FRA,9
50019,GER,16
50019,GHA,0
50019,HAI,55
50019,IRN,0
50019,IRQ,0
50019,JOR,0
50019,JPN,6
50019,KOR,12
50019,KSA,0
50019,MAR,0
50019,MEX,7
50019,NED,1
50019,NOR,0
50019,NZL,0
50019,PAN,0
50019,PAR,0
50019,POR,0
50019,QAT,0
50019,RSA,11
50019,SCO,4
50019,SEN,0
50019,SUI,0
50019,SWE,0
50019,TUN,0
50019,TUR,0
50019,URU,0
50019,UZB,0
48269,ALG,0
48269,ARG,0
48269,AUS,0
48269,AUT,0
48269,BEL,0
48269,BIH,0
48269,BRA,0
48269,CAN,0
48269,CIV,0
48269,COD,0
48269,COL,0
48269,CPV,0
48269,CRO,0
48269,CUW,0
48269,CZE,0
48269,ECU,0
48269,EGY,0
48269,ENG,0
48269,ESP,0
48269,FRA,0
48269,GER,0
48269,GHA,0
48269,HAI,0
48269,IRN,0
48269,IRQ,0
48269,JOR,0
48269,JPN,0
48269,KOR,0
48269,KSA,0
48269,MAR,0
48269,MEX,0
48269,NED,0
48269,NOR,0
48269,NZL,0
48269,PAN,0
48269,PAR,0
48269,POR,0
48269,QAT,0
48269,RSA,0
48269,SCO,0
48269,SEN,0
48269,SUI,0
48269,SWE,0
48269,TUN,0
48269,TUR,0
48269,URU,0
48269,UZB,0
26141,ALG,0
26141,ARG,2
26141,AUS,0
26141,AUT,0
26141,BEL,0
26141,BIH,0
26141,BRA,1
26141,CAN,56
26141,CIV,0
26141,COD,0
26141,COL,0
26141,CPV,0
26141,CRO,0
26141,CUW,0
26141,CZE,0
26141,ECU,0
26141,EGY,0
26141,ENG,10
26141,ESP,0
26141,FRA,0
26141,GER,16
26141,GHA,0
26141,HAI,0
26141,IRN,2
26141,IRQ,0
26141,JOR,0
26141,JPN,9
26141,KOR,0
26141,KSA,0
26141,MAR,0
26141,MEX,1
26141,NED,0
26141,NOR,0
26141,NZL,0
26141,PAN,2
26141,PAR,0
26141,POR,0
26141,QAT,0
26141,RSA,0
26141,SCO,2
26141,SEN,0
26141,SUI,0
26141,SWE,0
26141,TUN,0
26141,TUR,0
26141,URU,0
26141,UZB,0
48231,ALG,0
48231,ARG,25
48231,AUS,58
48231,AUT,0
48231,BEL,0
48231,BIH,0
48231,BRA,8
48231,CAN,42
48231,CIV,0
48231,COD,0
48231,COL,13
48231,CPV,0
48231,CRO,0
48231,CUW,0
48231,CZE,25
48231,ECU,89
48231,EGY,0
48231,ENG,35
48231,ESP,9
48231,FRA,23
48231,GER,194
48231,GHA,184
48231,HAI,0
48231,IRN,13
48231,IRQ,10
48231,JOR,3
48231,JPN,0
48231,KOR,28
48231,KSA,0
48231,MAR,0
48231,MEX,5065
48231,NED,0
48231,NOR,0
48231,NZL,0
48231,PAN,0
48231,PAR,0
48231,POR,13
48231,QAT,0
48231,RSA,83
48231,SCO,0
48231,SEN,0
48231,SUI,0
48231,SWE,0
48231,TUN,0
48231,TUR,21
48231,URU,44
48231,UZB,0
37187,ALG,0
37187,ARG,0
37187,AUS,0
37187,AUT,0
37187,BEL,0
37187,BIH,0
37187,BRA,0
37187,CAN,0
37187,CIV,0
37187,COD,0
37187,COL,0
37187,CPV,0
37187,CRO,0
37187,CUW,0
37187,CZE,0
37187,ECU,0
37187,EGY,0
37187,ENG,0
37187,ESP,0
37187,FRA,0
37187,GER,0
37187,GHA,0
37187,HAI,0
37187,IRN,0
37187,IRQ,0
37187,JOR,0
37187,JPN,0
37187,KOR,0
37187,KSA,0
37187,MAR,0
37187,MEX,117
37187,NED,0
37187,NOR,0
37187,NZL,0
37187,PAN,0
37187,PAR,0
37187,POR,0
37187,QAT,0
37187,RSA,0
37187,SCO,0
37187,SEN,0
37187,SUI,0
37187,SWE,0
37187,TUN,0
37187,TUR,0
37187,URU,0
37187,UZB,0
18105,ALG,0
18105,ARG,25
18105,AUS,33
18105,AUT,13
18105,BEL,6
18105,BIH,38
18105,BRA,113
18105,CAN,287
18105,CIV,0
18105,COD,64
18105,COL,156
18105,CPV,0
18105,CRO,61
18105,CUW,0
18105,CZE,22
18105,ECU,111
18105,EGY,68
18105,ENG,28
18105,ESP,89
18105,FRA,54
18105,GER,354
18105,GHA,3
18105,HAI,59
18105,IRN,182
18105,IRQ,52
18105,JOR,32
18105,JPN,183
18105,KOR,578
18105,KSA,175
18105,MAR,0
18105,MEX,959
18105,NED,30
18105,NOR,1
18105,NZL,0
18105,PAN,16
18105,PAR,0
18105,POR,7
18105,QAT,8
18105,RSA,21
18105,SCO,0
18105,SEN,67
18105,SUI,40
18105,SWE,0
18105,TUN,0
18105,TUR,5
18105,URU,0
18105,UZB,31
48165,ALG,0
48165,ARG,0
48165,AUS,0
48165,AUT,0
48165,BEL,0
48165,BIH,0
48165,BRA,0
48165,CAN,494
48165,CIV,0
48165,COD,0
48165,COL,0
48165,CPV,0
48165,CRO,0
48165,CUW,0
48165,CZE,0
48165,ECU,0
48165,EGY,0
48165,ENG,0
48165,ESP,0
48165,FRA,0
48165,GER,0
48165,GHA,0
48165,HAI,0
48165,IRN,0
48165,IRQ,0
48165,JOR,0
48165,JPN,0
48165,KOR,0
48165,KSA,0
48165,MAR,0
48165,MEX,5439
48165,NED,0
48165,NOR,0
48165,NZL,0
48165,PAN,0
48165,PAR,0
48165,POR,0
48165,QAT,0
48165,RSA,0
48165,SCO,0
48165,SEN,0
48165,SUI,0
48165,SWE,0
48165,TUN,0
48165,TUR,0
48165,URU,0
48165,UZB,0
72111,ALG,0
72111,ARG,0
72111,AUS,0
72111,AUT,0
72111,BEL,0
72111,BIH,0
72111,BRA,0
72111,CAN,0
72111,CIV,0
72111,COD,0
72111,COL,0
72111,CPV,0
72111,CRO,0
72111,CUW,0
72111,CZE,0
72111,ECU,0
72111,EGY,0
72111,ENG,0
72111,ESP,0
72111,FRA,0
72111,GER,0
72111,GHA,0
72111,HAI,0
72111,IRN,0
72111,IRQ,0
72111,JOR,0
72111,JPN,0
72111,KOR,0
72111,KSA,0
72111,MAR,0
72111,MEX,0
72111,NED,0
72111,NOR,0
72111,NZL,0
72111,PAN,0
72111,PAR,0
72111,POR,0
72111,QAT,0
72111,RSA,0
72111,SCO,0
72111,SEN,0
72111,SUI,0
72111,SWE,0
72111,TUN,0
72111,TUR,0
72111,URU,0
72111,UZB,0
48413,ALG,0
48413,ARG,0
48413,AUS,0
48413,AUT,0
48413,BEL,0
48413,BIH,0
48413,BRA,0
48413,CAN,0
48413,CIV,0
48413,COD,0
48413,COL,0
48413,CPV,0
48413,CRO,0
48413,CUW,0
48413,CZE,0
48413,ECU,0
48413,EGY,0
48413,ENG,0
48413,ESP,0
48413,FRA,0
48413,GER,0
48413,GHA,0
48413,HAI,0
48413,IRN,0
48413,IRQ,0
48413,JOR,0
48413,JPN,0
48413,KOR,0
48413,KSA,0
48413,MAR,0
48413,MEX,205
48413,NED,0
48413,NOR,0
48413,NZL,0
48413,PAN,0
48413,PAR,0
48413,POR,0
48413,QAT,0
48413,RSA,0
48413,SCO,0
48413,SEN,0
48413,SUI,0
48413,SWE,0
48413,TUN,0
48413,TUR,0
48413,URU,0
48413,UZB,0
27141,ALG,0
27141,ARG,0
27141,AUS,0
27141,AUT,0
27141,BEL,0
27141,BIH,0
27141,BRA,49
27141,CAN,89
27141,CIV,0
27141,COD,0
27141,COL,71
27141,CPV,14
27141,CRO,0
27141,CUW,0
27141,CZE,0
27141,ECU,9
27141,EGY,0
27141,ENG,40
27141,ESP,0
27141,FRA,0
27141,GER,80
27141,GHA,85
27141,HAI,0
27141,IRN,0
27141,IRQ,0
27141,JOR,0
27141,JPN,0
27141,KOR,98
27141,KSA,0
27141,MAR,0
27141,MEX,310
27141,NED,0
27141,NOR,0
27141,NZL,0
27141,PAN,0
27141,PAR,0
27141,POR,0
27141,QAT,0
27141,RSA,44
27141,SCO,0
27141,SEN,0
27141,SUI,0
27141,SWE,35
27141,TUN,0
27141,TUR,0
27141,URU,0
27141,UZB,0
39035,ALG,32
39035,ARG,130
39035,AUS,157
39035,AUT,316
39035,BEL,123
39035,BIH,1025
39035,BRA,586
39035,CAN,1959
39035,CIV,501
39035,COD,271
39035,COL,1407
39035,CPV,383
39035,CRO,659
39035,CUW,25
39035,CZE,405
39035,ECU,385
39035,EGY,1334
39035,ENG,786
39035,ESP,144
39035,FRA,814
39035,GER,2625
39035,GHA,457
39035,HAI,101
39035,IRN,747
39035,IRQ,633
39035,JOR,900
39035,JPN,495
39035,KOR,1320
39035,KSA,596
39035,MAR,602
39035,MEX,3319
39035,NED,111
39035,NOR,32
39035,NZL,10
39035,PAN,379
39035,PAR,0
39035,POR,51
39035,QAT,125
39035,RSA,322
39035,SCO,287
39035,SEN,83
39035,SUI,25
39035,SWE,58
39035,TUN,238
39035,TUR,493
39035,URU,27
39035,UZB,815
21097,ALG,0
21097,ARG,0
21097,AUS,0
21097,AUT,0
21097,BEL,0
21097,BIH,0
21097,BRA,0
